Plate Name,Well,Plasmid Name,Plasmid Type,Purpose,PubMed ID,Gene or insert Name,Alternative Gene/Insert Name 1,Alternative Gene/Insert Name 2,Entrez Gene ID,gRNA/shRNA Sequence,Insert Size,Species of gene or insert,Additional Species of gene or insert,Species Other,Relevant Mutations,N-terminal Tag,C-terminal Tag,Backbone Name,Backbone Manufacturer,Primary Vector Type,Additional Vector Type 1,Additional Vector Type 2,Vector Type Other,Backbone size without insert,Cloning Method,Cloning Site 5-prime,5-prime Site Destroyed in Cloning,Cloning Site 3-prime,3-prime Site Destroyed in Cloning,Promoter,5-prime Sequencing Primer,3-prime Sequencing Primer,Bacterial Resistance,Selectable Marker,Selectable Marker Other,high or low copy,Growth Temp,Growth Strain,Growth Strain Other,Hazardous,Patents or Licenses,Patent/License Explanation,Gene Source,Comments,Sequence:Full,Sequence:partial 1 description,Sequence:partial 1,Sequence:partial 2 description,Sequence:partial 2
505555,A1,pGBW-m4095420,,,,nsp3,,,YP_009725299.1,,950,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,d1-745 d1063-1945,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,,,,,,1462,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,chloramphenicol,,,high,Best grown in 30C,,,,,,GinkgoBioworks,,,,,,
505555,B1,pGBW-m4095421,,,,nsp3,,,YP_009725299.1,,950,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,d1-745 d1063-1945,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,,,,,,1462,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,chloramphenicol,,,high,Best grown in 30C,,,,,,GinkgoBioworks,,,,,,
505555,C1,pGBW-m4095418,,,,nsp3,,,YP_009725299.1,,341,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,d1-1088 d1203-1945,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,,,,,,1462,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,chloramphenicol,,,high,Best grown in 30C,,,,,,GinkgoBioworks,,,,,,
505555,D1,pGBW-m4095419,,,,nsp3,,,YP_009725299.1,,341,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,d1-1088 d1203-1945,,Cleavable TEV;6xHIS,ori-013 - marker | cmR,,,,,,1462,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,chloramphenicol,,,high,Best grown in 30C,,,,,,GinkgoBioworks,,,,,,
506641,A1,pGBW-m4136463,,,,E (envelope),envelope protein,,YP_009724392.1,,221,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;SUMO tag;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,A2,pGBW-m4136431,,,,N (nucleocapsid),nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],,YP_009724397.2,,1253,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;MBP;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,B1,pGBW-m4136454,,,,M (membrane),membrane glycoprotein,,YP_009724393.1,,662,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;SUMO tag;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,B2,pGBW-m4136429,,,,N (nucleocapsid),nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],,YP_009724397.2,,1253,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;SUMO tag;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,C1,pGBW-m4136458,,,,surface glycoprotein,,,YP_009724390.1,,3815,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;SUMO tag;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,C2,pGBW-m4136460,,,,E (envelope),envelope protein,,YP_009724392.1,,221,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;MBP;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,D1,pGBW-m4136462,,,,M (membrane),membrane glycoprotein,,YP_009724393.1,,662,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;MBP;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,D2,pGBW-m4136464,,,,surface glycoprotein,,,YP_009724390.1,,3815,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;GST;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,E1,pGBW-m4136453,,,,E (envelope),envelope protein,,YP_009724392.1,,221,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;GST;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,F1,pGBW-m4136430,,,,N (nucleocapsid),nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],,YP_009724397.2,,1253,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;GST;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
506641,G1,pGBW-m4136457,,,,M (membrane),membrane glycoprotein,,YP_009724393.1,,662,Severe acute respiratory syndrome coronavirus 2,Escherichia coli str. K-12 substr. MG1655,,wt,6xHIS;Linker_GGSG;GST;Linker_GGSG;Cleavable TEV,,pG9m-2 lacIQ ampR,,,,,,3177,synthesis,,,,,Promoter | pT7 ; Operator | lacO ; RBS | T7_rbs ; Start Codon | ATG,,,ampicillin,,,medium,,,,,,,GinkgoBioworks,,,,,,
